id,type,name,lat,lon
2511111456,computer,комьпютер засвар,47.9250282,106.9201846
2511111461,stationery,,47.9249194,106.9200462
2511111476,stationery,,47.9250893,106.9202622
2511230701,kiosk,Энхжин,47.9235383,106.9223234
2513546961,stationery,Сэлэнгэпресс,47.9244267,106.9199861
2513546962,stationery,Соёмбо,47.9241907,106.920295
2514667759,stationery,Хүст(ШУТИС сургалтийн төв ),47.9252197,106.9219716
2514667760,stationery,Marie's,47.9255919,106.9200848
2524039068,kiosk,,47.9198315,106.9238369
2528795345,stationery,,47.9265157,106.9184411
2528795354,mobile_phone,,47.9266397,106.9193835
2531826805,kiosk,,47.9237468,106.9092808
2531826806,mobile_phone,,47.9237677,106.9092787
2541224738,travel_agency,MIAT,47.9114463,106.9141793
2614455948,car,Машин засвар,47.9325768,106.9051241
2615897593,car_repair,,47.9289485,106.9378801
2629728222,car_repair,,47.9143172,106.9011122
2699995932,kiosk,ундрага,47.9113235,106.9119315
2863521970,car_parts,,47.9282299,106.9108133
3127208714,kiosk,Дээж,47.982109,106.8035641
3159294108,car,Хаан суудлын бүрээс,47.9238296,106.9858957
3159296361,car,Вьетман засвар,47.9238678,106.9860328
3279726205,computer,Entera,47.8865288,106.9110886
3673293228,kiosk,Мишка,47.919898,106.913304
3675770225,kiosk,Хунсний дэлгуур,47.707578,106.961884
3886128223,car_repair,BB Car Upholstery,47.8976838,106.8593574
3891263136,computer,java internet pc game,47.9279172,106.9227369
3891922285,stationery,Бичиг хэрэг,47.9420238,106.9100812
3891950548,car_repair,Авто сэлбэг,47.9398138,106.9128214
3892415771,car,Хьюндай моторс Монгол,47.8997539,106.9099891
3892421696,car,Дугуй засвар,47.8991856,106.9158524
3893539463,car_repair,"""Мөөеө"" дугуй засвар",47.8436856,106.7270314
3894616114,stationery,"""Golden pen""",47.9144496,106.9088964
3895055720,car,Hyundai elevator,47.9137049,106.9045764
3895111345,stationery,Morning Glory,47.9146085,106.9063674
3899196091,car_repair,Vision  авто сервис,47.9223769,106.8621395
3899208567,car_repair,UB авто сервис,47.9223485,106.8616546
3899274392,computer,PC Mall,47.9096628,106.943831
3899695978,mobile_phone,Мобиком (Mobicom),47.9228052,106.9427039
3899793436,mobile_phone,Жи мобайл,47.9239849,106.9792014
3899830963,mobile_phone,Мобиком,47.9168546,106.906247
3899858049,mobile_phone,Жи-Мобайл Яармаг салбар,47.8717065,106.8305739
3899873626,mobile_phone,жи мобайл,47.9245075,106.9197402
3899881901,mobile_phone,Жи мобайл,47.9167635,106.90631
3899882203,mobile_phone,Жи Мобайл,47.9214565,106.922644
3899915711,mobile_phone,Жи Мобайл,47.9231644,106.8763622
3899917314,mobile_phone,Жи Мобайл,47.9223427,106.9042827
3899925992,mobile_phone,Жи мобайл,47.9225657,106.8816369
3899966617,mobile_phone,Жи мобайл,47.9112396,106.8211178
3900182489,mobile_phone,Тэди2,47.9232637,106.8803308
3900866677,car_repair,Сутай буянт,47.9084211,106.8030556
3900868273,car_repair,Galaxy Car and Tire Center,47.9307371,106.9171679
3900870445,computer,СИ ТИ ЭС ХХК,47.9144627,106.9114949
3900872813,car_repair,Топ ран авто засварын төв,47.9274775,106.9014066
3900874548,car_repair,Auto Lamp,47.93093,106.9167482
3900996297,stationery,"""Morning Glory"" бичиг хэргийн дэлгүүр",47.9159147,106.9058662
3901110581,travel_agency,Samar Magic Tours,47.9165922,106.9077469
3901141920,car_repair,Auto Complex Auto Service / Branch II /,47.9087057,106.9707766
3901145615,car_repair,Хүч Авто Сервис,47.9229753,106.9799727
3901155836,mobile_phone,Юнител,47.9169422,106.9647956
3901563644,computer,PC,47.9237724,106.940957
3902503334,mobile_phone,Юнител,47.9157213,106.9026225
3904527696,mobile_phone,Unitel,47.9046311,106.9430372
3904527930,mobile_phone,Мобиком,47.9048915,106.9430858
3904777246,car_repair,Дугуй засвар,47.9170261,106.8465875
3904777247,car_repair,Дугуй засвар,47.9170281,106.8469156
3904780892,car_repair,Автосервис,47.917007,106.8404895
3907829600,computer,iSquare,47.917523,106.9071635
3908456066,mobile_phone,Skytel,47.9232897,106.8761932
3910047903,computer,PC World,47.870779,106.8275291
3910302380,stationery,Голден пен,47.9184315,106.9366158
3910459950,car,СҮҮБ авто сургууль,47.9253657,106.9424751
3910634895,stationery,Тод Өнгө Бичиг Хэргийн Дэлгүүр,47.9208209,106.8901933
3910917852,carpet,Эрдэнэт Хивс,47.9231112,106.8773091
3912490217,computer,Хишиг төв,47.9230676,106.8740379
3912749324,car_repair,Luxe Oil,47.9074954,106.96573
3912840260,car_repair,CARFIX Авто Засвар,47.9123447,106.9349375
3912842429,computer,Маргад арена,47.9153514,106.9359049
3912846642,car_repair,Вьетнам авто завсар,47.9120845,106.9331694
3912876989,car_repair,Авто засвар үйлчилгээ,47.907978,106.9313749
3913954257,computer,Orange Game Center,47.9032469,106.9097485
3913980767,car_repair,,47.9417832,106.9324315
3914025028,stationery,бичиг хэргийн дэлгүүр,47.9236182,106.9180281
3914030583,stationery,бичиг хэргийн дэлгүүр,47.9225829,106.9191036
3918581052,computer,PC Chin,47.9243868,106.9103055
3930769663,mobile_phone,Unitel-н салбар,47.9264233,106.9150669
4029417990,travel_agency,Aeroflot,47.9134082,106.9005038
4029426190,travel_agency,Бэлэг дурсгалын дэлгүүр,47.917133,106.9115505
4029439095,travel_agency,Аянчин,47.9133508,106.8976641
4029443426,mobile_phone,Montel,47.9180031,106.9140905
4029443428,mobile_phone,Mobi shop,47.9179554,106.9146658
4029443429,mobile_phone,Unitel,47.9179276,106.9151443
4029443430,mobile_phone,SLS гар утас бөөний худалдаа,47.9179501,106.9147686
4029445794,stationery,'Silver pen' bichig hereg,47.917959,106.9070785
4029456389,travel_agency,Airlink,47.916822,106.9095361
4029476087,stationery,Silver peb\n bichig hereg,47.919238,106.9068566
4220566389,travel_agency,ОЮУ SUH,47.8930314,106.8762156
4225601379,mobile_phone,дэлгүүр,47.9256028,106.9181013
4228231791,car,Hyundai Motors Mongolia,47.9049415,106.8721862
4262301391,car_repair,Мастер Түлхүүр,47.9289268,106.9122985
4293461897,travel_agency,Discover Mongolia ,47.9271488,106.9148224
4322802689,travel_agency,Cheke Tours,47.8450564,106.7279999
4359520792,travel_agency,,47.9158546,106.8575729
4367165589,travel_agency,,47.9147418,106.9109814
4415981691,computer,Nomin electronics,47.8963509,106.8893459
4417390306,computer,Номин Электроникс,47.9142186,106.9444911
4423430792,car_repair,Plus Mercedes Benz,47.9250355,106.9137701
4432738591,travel_agency,Талын Үнэг ХХК,47.9092828,107.0048025
4457631189,car_repair,Мандах,47.8911534,106.9017962
4472149792,car,Авто худалдааны цогцолбор,47.8839916,106.7040058
4502511701,mobile_phone,Юнител Яармаг салбар,47.8716973,106.8306736
4502515590,mobile_phone,Скайтел Яармаг салбар,47.8717075,106.8306299
4553579489,car_parts,Пүүеэгийн гараж,47.9283438,106.9289401
4607855089,car_repair,Цэнгүүн төв,47.9076826,106.9553087
4634744505,car,,47.9210423,106.8752149
4719779904,computer,Monholia,47.9194138,106.9487886
4793640521,computer,The LOF-4 pc game,47.9222036,106.9209808
4838380825,computer,Door,47.9142109,106.8861443
4838380826,computer,Lof4,47.922214,106.9208628
4848885221,travel_agency,Nomadic Journeys,47.9150667,106.9198521
4972954123,car_parts,Граш,47.9289891,106.9249019
4972954125,car,Баянзүрх Моторс,47.9260986,106.9444396
4995922721,car_repair,Автохим ХХК,47.9005344,106.7900026
5073433018,travel_agency,DMD Mongolia,47.9142311,106.8907021
5085068597,car_repair,Khuch Auto Service,47.9230872,106.9799554
5178136134,kiosk,,47.9191725,106.9415618
5178136135,kiosk,,47.9188208,106.9411044
5178137041,kiosk,,47.9190765,106.9417475
5178137771,kiosk,,47.9190738,106.9417234
5178137772,kiosk,,47.9188154,106.9410367
5212160925,car,,47.8795548,106.8485681
5269401322,car_repair,приус сэлбэг засвар,47.9126581,106.8592952
5343558125,car_repair,CQ авто сервис,47.9185405,106.864703
5348873922,travel_agency,Ciel Mongol,47.9180332,106.907167
5470084421,mobile_phone,UNITEL,47.9229186,106.9426915
5476966408,mobile_phone,UNITEL,47.9232003,106.9398709
5482391498,travel_agency,Mon Discovery Tours,47.9132719,106.8854307
5611452422,car,Мөнххада-Тоёотагийн албан ёсны дилер,47.8734824,106.8358552
5679487921,car,chimgeegiinh,47.9445415,106.9427995
5728706324,computer,1000zahia.com,47.9172374,106.9072637
5735282922,car_repair,Friends garage,47.8697336,106.820056
5761258137,car_parts,autoplaza 2,47.9216175,106.8748187
5775159954,car_repair,UB,47.9243591,106.9474786
5793020168,travel_agency,Drive Mongolia,47.9130837,106.89412
5810517060,travel_agency,,47.9192663,106.9080401
5865641786,car_parts,"Тээврийн хэрэгслийн бүртгэл, шилжилт хөдөлгөөн, татварын нэг цэгийн үйлчилгээ",47.8856951,106.702636
5896409485,mobile_phone,U'sMart - Гар утасны дэлгүүр,47.9140482,106.977746
5913184564,car_repair,MSM Automotive After Sales Service,47.8915973,106.8686615
5939943985,car_repair,khuleg subaru засвар,47.9289032,106.9880839
6236071390,car_repair,,47.9058644,106.9403619
1732871662,company,Air Trans Эйр Транс,47.9148458,106.9120881
2306284055,company,Atar Urgoo Company,47.8990495,106.891601
2321487757,educational_institution,Voice Of The World Educational center,47.920571,106.9273153
2490545334,government,Ашигт малтмал газрын тосны хэрэг эрхлэх газар,47.9209787,106.9084484
2505566068,notary,,47.9228685,106.9180689
2511182249,company,Хатан сүйх ХХК,47.9261039,106.9189493
2520659718,company,NETCAPITAL,47.9251876,106.9142284
2520683353,company,Сэлбэ Сервис ХХК,47.9253042,106.9098163
2611826377,company,Sapphire Serviced Offices,47.9174905,106.9149541
2624471066,company,Чингис Системс ХХК,47.9300383,106.9306544
2776542311,telecommunication,Юнител,47.9180741,106.919985
3076939782,United_Nations_Development_Programme(UNDP)_in_Mongolia,United Nations House,47.9247241,106.9160559
3095223310,company,The Asia Foundation,47.9157961,106.926046
3156065380,company,Эталон комфорт,47.8994663,106.8600323
3555329739,financial,Netcapital Financial corporation,47.9269013,106.9143263
3616891928,government,"Мэдээллийн технологи, Шуудан, Харилцаа Холбооны Газар, МТШХХГ",47.9173212,106.9160812
3617059620,telecommunication,MobiCom,47.9187202,106.9222115
3617059621,telecommunication,G-Mobile,47.9191242,106.9231913
3617059623,company,Ard holding,47.9204682,106.9204226
3617061726,company,BidSolution LLC,47.9255039,106.9195706
3617062886,telecommunication,G-Mobile,47.9245295,106.9195939
3762129057,government,3-р хороо,47.9115097,106.9019723
3846156792,company,"""Үнэн"" сонины байр",47.9203453,106.921425
3846179257,company,Admon Printing,47.9209133,106.9214197
3846200557,political_party,Ардчилсан намын байр,47.9162935,106.9157843
3846205057,company,Гранд оффис,47.91636,106.919746
3846205757,government,Эрүүл мэндийн яам,47.9159735,106.9208483
3886060489,it,Lenovo,47.9115361,106.913952
3886145489,insurance,Бодь даатгал,47.9238821,106.9171208
3886146014,insurance,Практикал даатгал,47.9242461,106.9170473
3886146491,insurance,Номин Даатгал,47.9242425,106.9170098
3892312157,telecommunication,Скайтелийн үйлчилгээний төв,47.9216761,106.905329
3893737216,educational_institution,"Боловсрол, шинжлэх ухааны яам",47.9195366,106.922191
3893740364,government,Бүгд Найрамдах Хятад Ард Улсын Элчин сайдын яам,47.9247066,106.9239936
3894643329,financial,Мандах даатгал,47.9140665,106.9101681
3894653834,financial,Jet Finance,47.9136975,106.9050546
3894725777,government,Төв аймгийн ЗДТГ,47.7083324,106.9499331
3894726882,government,Зуунмод сумын ЗДТГ,47.7082365,106.9491459
3894728708,government,МАН-ын байр,47.7083407,106.9486514
3895086777,insurance,Тэнгэр даатгал,47.9138464,106.9063047
3895145948,it,Интэрактив Би Ай,47.9105257,106.9124509
3896048003,it,Мэдээлэл технологийн төв,47.921776,106.9223904
3896158870,insurance,Мандал даатгал,47.9139528,106.9101173
3896682372,telecommunication,Жи мобайл,47.9212504,106.9431374
3899271597,educational_institution,Golden Bridge,47.9241067,106.9278583
3899426136,government,Юнитэл (Unitel),47.91627,106.9037937
3899537269,government,Мобиком (Mobicom),47.9123975,107.0007847
3899652464,government,Мобиком (Mobicom),47.9099374,106.9479873
3900940324,company,Монгол шаазан компани,47.9127273,106.9103846
3900940372,company,"""Дээжин корэй ххк""",47.9127242,106.9103402
3900952938,insurance,Ard insurance,47.9143875,106.9108851
3901174369,company,Шар доктор,47.7939731,106.6220837
3901265085,insurance,Монгол даатгал,47.9186628,106.8888698
3902459029,insurance,Бодь даатгал,47.9242541,106.9170868
3902459030,insurance,Соёомбо даатгал,47.9242891,106.9172182
3902473627,government,11 11 төв,47.9223935,106.9179138
3902484012,insurance,Миг даатгал,47.8953706,106.90815
3902495161,insurance,Монре даатгал,47.8953998,106.9080581
3902611309,educational_institution,Еховагийн гэрчүүдийн хаанчлалийн танхим,47.9158183,106.9335755
3904176656,company,Ориент инвэст банк бус санхүүгийн байгууллага,47.924163,106.9126971
3904448684,financial,пэлдэндабу,47.9231577,106.9104546
3904474506,financial,Алтан давалгаа хадгаламж зээлийн хоршоо,47.924211,106.9110188
3908035383,insurance,Үндэсний амьдралын даатгал,47.9167006,106.8915033
3909316243,company,AirMarket,47.9142226,106.9158386
3909318115,company,Eagle TV,47.9153603,106.9161892
3909321057,company,Наскон грүпп,47.9153321,106.9161706
3909324187,company,United Management Consulting LLC,47.9153555,106.9162627
3909326868,company,Гэр Даатгал,47.9153441,106.916295
3909326881,company,Баттрейд Си грүпп,47.9152832,106.9163612
3910035372,educational_institution,61-р сургууль,47.9356967,106.8996248
3910386972,company,Иргэний бүртгэл мэдээллийн төв,47.7721405,107.2563113
3910386976,company,Нэг цонхны үйлчилгээ,47.7721343,107.2564234
3910416482,company,Улаанбаатар нэгтгэл төв,47.9098299,106.8312722
3910419650,company,Эрчим хүч,47.9115569,106.8190539
3910445992,company,Янмал үйлдвэр,47.9528387,106.9066797
3910453410,company,Чиглэл ХК,47.9404785,106.9046831
3910700172,company,Үүрийн гэгээ сургалтын төв,47.9227624,106.8867217
3912507317,company,Нотариат,47.9230978,106.8734628
3912876506,company,MongolTown,47.9147375,106.9178461
3912941605,company,ZM Engineering,47.9120625,106.9396364
3913499887,company,Масс медиа грүпп,47.9152977,106.9162079
3913500760,company,Дэм ББСБ,47.9153255,106.9163397
3930775372,educational_institution,Робот зохион бүтээх сургалтын төв,47.9263315,106.9116854
3931522094,company,Power photograph studio,47.9238701,106.9163892
3931552661,company,Чандмань ХХК,47.9152576,106.9163584
3931555661,company,New centry plaza,47.9083814,106.9130391
3931560967,government,ХАХНХ яам,47.9245381,106.9152803
3931560968,government,аж үйлдвэрийн яйм,47.9239761,106.9136931
3931564473,company,Business plaza,47.9140949,106.9149676
3931564558,government,СБД-ийн татварын хэлтэё,47.9234435,106.9123466
3931571057,company,Моннис ХХК,47.9141321,106.9159975
3931571058,company,The Landmark office,47.9114414,106.9140744
3931579357,government,Уул уурхайн яам,47.9231188,106.9133876
3931583157,company,DB,47.9136832,106.9225623
3931583158,company,New Century Plaza,47.9108679,106.9139175
3931584257,company,Vista office,47.9105825,106.9126362
3931586258,government,Нийслэлийн татварын газар,47.9234039,106.9136742
3931596258,government,БОНХАЖЯ,47.923401,106.9140744
3931596657,government,татварын ерөнхий газар,47.923445,106.9124254
3931596658,government,Гадаад хэргийн яам,47.9171258,106.9209972
3931596957,company,Түмэн төв,47.9103281,106.9122095
3931602559,company,New Horizon,47.9152491,106.9214317
3931616757,government,хүн ам хөдөлмөр хамгааллын яам,47.9239377,106.9136098
3931629457,company,интерактив,47.9211973,106.9226173
3931639857,company,Admon printing,47.9208629,106.9215095
3931651960,company,UBH center,47.9173559,106.9239369
3931653462,company,Air Market,47.9201332,106.9228987
3931684657,company,Петровис ХХК,47.9204855,106.9229284
3931684658,company,City center,47.9192825,106.9206333
3931687357,company,Консулын газар,47.9163946,106.9211028
3931693557,company,Grande office center,47.9169514,106.9197232
3931729157,government,Нийслэлийн засаг даргын тамгын газар,47.9187377,106.9158745
3931734657,company,Гандирс,47.9175522,106.907282
3931814757,company,ШУА-Н хүрээлэнгүүдийн нэгдсэн 2р байр,47.921082,106.9066445
3931848763,government,Нийслэлийн иргэний бүртгэлийн назар,47.9327269,106.9281641
3931869857,government,Нийслэлийн засаг захиргааны 4-р байр,47.9217563,106.9116524
4029399789,lawyer,Хууль зүйн  туслалцааны төв,47.921377,106.9152707
4029399791,company,G mobile,47.9181217,106.9131437
4029414089,company,Ус цаг уурын орчны шинжилгээний хүрээлэн,47.9203003,106.9118133
4029414090,government,Нийслэлийн прокурорын газар,47.9134208,106.9006741
4029426993,lawyer,Цагдаагийн ерөнхий газар,47.9219145,106.9127199
4029426995,government,Авилгатай тэмцэх газар,47.9134064,106.8985739
4029428789,government,АИСТ МОНГОЛИА,47.9134046,106.9006687
4029438992,government,Онцгой байдлын ерөнхий газар,47.9136563,106.8990353
4029443424,telecommunication,G-mobile,47.9180508,106.9132423
4029443425,telecommunication,Mobicom,47.9177991,106.9133906
4029443431,educational_institution,Түгээмэл төв,47.9179647,106.9148892
4029457358,lawyer,Хууль зүйн яам,47.919503,106.9129549
4029457359,lawyer,Иргэдийн эрхзүйн танхим,47.9188379,106.9133197
4029457360,lawyer,Зөв зохицол хууль зүйн компани,47.9188656,106.9133831
4029457361,government,Засгийн газрын IV байр,47.9184892,106.9124721
4029457362,lawyer,Улсын бүртгэл статистикийн газар,47.9184472,106.9128011
4029459404,insurance,Монгол даатгал,47.9186466,106.8887786
4029461992,insurance,Mongol daatgal,47.9135592,106.8999767
4029474148,company,Таван богд,47.9183518,106.9150695
4029474149,company,Unitel салбар,47.9179599,106.9150695
4029475393,company,Unitel,47.9179329,106.9150695
4029476189,company,Моодун Цамхаг,47.9139637,106.9108558
4029477489,company,Mirotec,47.908592,106.909713
4029497089,company,Мобиком,47.9178556,106.9133127
4029501889,government,Чингэлтэй дүүрэг,47.9215658,106.9070283
4218371408,lawyer,Баянзүрх дүүргийн прокурорын газар,47.9182016,106.9150752
4218371409,lawyer,Чингэлтэй дүүргийн прокурорын газар ,47.9184606,106.9051731
4218373513,government,Нийслэлийн прокурорын газар,47.9134411,106.8994781
4218377999,lawyer,Сүхбаатар дүүргийн прокурорын газар ,47.9184069,106.9052094
4220535792,telecommunication,Unitel Data Center,47.8793609,106.8494546
4363783689,government,,47.7723024,107.2565851
4417390307,government,Хөдөлмөрийн бирж,47.8968503,106.8878897
4423089693,government,Хан-Уул 2-р хорооны байр,47.9010515,106.9032482
4464386109,company,Mypos LLC,47.9236398,106.914908
4472294728,it,Ticket.mn,47.9208663,106.9214127
4502511696,government,Архивын ерөнхий газар,47.8412587,106.789677
4502514090,government,Архивын ерөнхий газар,47.8412595,106.7896938
4510315393,government,,47.9241794,106.8353801
4601113493,government,Эрчим Инженеринг ХХК,47.8934727,106.874745
4748302323,government,,47.9054757,106.9342359
4748306621,government,,47.9037412,106.9415041
4787305223,government,Тариалан эрхлэлтийг дэмжих сан,47.8919688,106.8630912
4805284821,government,,47.9131216,106.9464546
4832213721,government,,47.9353327,106.9271987
4841122621,company,Universal Progress Independent Living Center Түгээмэл Хөгжил Бие даан амьдрах төв,47.9165461,106.8816152
4852972722,government,,47.9209825,106.9045668
4873126621,government,"ХАА-н ""Халх гол"" үндэсний бүтээн байгуулалтын бүсийн захиргаа",47.8915698,106.8630711
4974703023,lawyer,BB SUNSHINE VILLAGE,47.9021389,106.9358854
4991490825,company,Хязгааргүй Шийдэл,47.914487,106.9104514
5006215121,company,Шүрэн оффис,47.9149862,106.9262538
5014768611,lawyer,,47.9143384,106.880981
5039650321,company,,47.9052276,106.8625146
5047048623,company,ИНЖЕНЕР ГЕОДЕЗИ ХХК/Херс судлалын лаборатори,47.9805759,106.9382405
5082926244,company,,47.9011961,106.8928751
5100071122,company,АНЭГ,47.8909078,106.8880846
5102324121,company,Колизей ХХК,47.8959316,106.8965201
5136731523,company,ЭЖИС ТИЙН МОНГОЛИА ХХК,47.9209675,106.9261213
5137715322,company,RED Entertainment LLC,47.9260748,106.9207476
5141078414,company,Улаанбаатар БҮК ХК,47.8986611,106.8355649
5172135021,government,Төрийн тусгай хамгаалалтын газар,47.9203141,106.921197
5176388923,company,Номин Тав Трейд ХХК,47.8962243,106.8893652
5178137751,notary,,47.9192295,106.9418497
5196413025,company,Тэнгэр-Ээл ХХК,47.9242318,106.8796979
5205642223,company,АпексСофт ХХК,47.9129799,106.8717356
5280987221,company,Боловсрол суваг,47.9184224,106.9583655
5283619122,company,Бату дижитал,47.9056127,106.9067369
5344276621,company,МонголТаун,47.908932,106.9091414
5344281621,company,Коко Карго,47.9092315,106.8959005
5366043424,government,Улсын Ерөнхий Прокурорын газар,47.9214999,106.9123614
5397533122,company,Улаанбаатар барилга,47.8951693,106.874469
5431607521,company,Нэмэх Трейд ХХК,47.9287384,106.920567
5491345521,company,Од Плаза,47.9149339,106.9123252
5578297823,company,,47.9303613,106.9261725
5639132521,government,Нийслэлийн нийтийн тээврийг хөгжүүлэх хөрөнгө оруулалтын хөтөлбөр Төслийн нэгж,47.898926,106.909586
5712931524,insurance,Монре Даатгал,47.9258537,106.9194852
5714341121,company,Mongolian express,47.9104997,106.9125469
5775132257,government,Сүхбаатар дүүрэг 8р хороо,47.9288854,106.9238899
5792146362,lawyer,Lake uulzvar,47.8005083,106.6329997
5795011353,company,Matrix office center,47.9196398,106.9097836
5852984085,company,Монбармат ХХК,47.9266737,106.9133261
5883969185,company,,47.9095111,107.0107547
5905679785,company,Далай товер,47.9124991,106.9284153
5910141990,company,"""Их хар сүлд"" ХХК",47.9231241,106.9098973
5977387485,company,TST Building,47.9056493,106.9067125
5994661785,company,,47.9156822,106.9187836
6019698586,company,,47.8974869,106.8872245
6042298925,government,Монгол улсын засгийн газар - 1111 төв,47.9223811,106.9179295
6054085699,government,Геологийн төв лаборатори,47.9099089,106.8107456
6082074786,government,,47.9596166,106.8424648
6095281291,government,Сүхбаатар дүүргийн нийгмийн даатгалын хэлтэс,47.9386649,106.9254959
6125974789,government,ШШГЕГ-ын харьяа баривчлах төв,47.8832704,107.1056262
6271719739,company,Сод-Электроникс ХХК,47.9177272,106.9467345
6272167585,company,office,47.9347619,106.9283176
